target_id	length	eff_length	est_counts	tpm
AT2G40710.1	426	247	3.05437	15.9189
AT2G19060.1	1811	1632	0	0
AT2G37460.1	1450	1271	7	7.08989
AT2G26440.1	1754	1575	5	4.08674
AT2G47870.1	312	133	0	0
AT2G46450.1	3199	3020	12	5.11519
AT2G17640.1	1401	1222	7	7.37418
AT2G15650.1	4073	3894	0	0
AT2G13690.1	1894	1715	11	8.25687
AT2G17630.1	1481	1302	9	8.89854
AT2G19040.1	219	41.1625	0	0
AT2G38870.1	608	429	31	93.0232
AT2G44780.1	508	329	0	0
AT2G34510.1	1470	1291	28	27.9202
AT2G47880.1	632	453	9	25.5759
AT2G16310.1	975	796	0	0
AT2G02240.1	963	784	1	1.64199
AT2G40320.1	1604	1425	1	0.903384
AT2G17610.1	2411	2232	0	0
AT2G25290.1	2743	2564	3	1.50623
AT2G33370.1	664	485	84	222.959
AT2G03560.1	1362	1183	0	0
AT2G19050.1	1050	871	0	0
AT2G33410.1	1756	1577	40	32.6524
AT2G25270.1	1903	1724	5	3.73353
AT2G21235.1	1653	1474	0	0
AT2G41630.1	1361	1182	37	40.2969
AT2G15240.1	1326	1147	24	26.9361
AT2G40800.1	1600	1421	18	16.3067
AT2G02205.1	532	353	0	0
AT2G45010.1	1114	935	8	11.0145
AT2G02210.1	4670	4491	0	0
AT2G19190.1	2700	2521	1	0.510639
AT2G40810.1	1576	1397	4	3.68596
AT2G43220.1	1993	1814	0	0
AT2G33435.1	3032	2853	12	5.4146
AT2G02200.1	3930	3751	0	0
AT2G47960.1	1660	1481	33	28.6844
AT2G30750.1	1686	1507	0	0
AT2G45000.1	2368	2189	19	11.1736
AT2G23840.1	1087	908	12	17.0131
AT2G26370.1	755	576	0	0
AT2G34570.1	1103	924	2	2.78641
AT2G43950.1	1346	1167	19	20.959
AT2G02220.1	3147	2968	18	7.80721
AT2G21237.1	680	501	0	0
AT2G22170.1	788	609	43	90.8946
AT2G23850.1	696	517	0	0
AT2G21240.1	1282	1103	47	54.8541
AT2G39270.1	1162	983	13.2458	17.3466
AT2G03505.1	866	687	1	1.87383
AT2G23860.1	665	486	0	0
AT2G46500.1	2311	2132	47	28.379
AT2G04860.1	2079	1900	1	0.677538
AT2G41640.1	1810	1631	6	4.7357
AT2G40790.1	861	682	0	0
AT2G03500.1	1666	1487	1	0.865717
AT2G04850.1	1400	1221	4.57875	4.82746
AT2G25210.1	402	223	73.3716	423.555
AT2G19180.1	864	685	19	35.7067
AT2G45030.1	2479	2300	16.9549	9.48977
AT2G47950.1	600	421	0	0
AT2G33620.1	1629	1450	14	12.4293
AT2G18470.1	2016	1837	1	0.700774
AT2G44990.1	1890	1711	1	0.75238
AT2G34585.1	591	412	24	74.9896
AT2G20150.1	1284	1105	0	0
AT2G16750.1	2428	2249	7	4.00678
AT2G40830.2	1551	1372	26	24.3953
AT2G03480.1	2444	2265	14	7.95695
AT2G04880.1	2028	1849	24.3957	16.9849
AT2G37540.1	1240	1061	3.54649	4.30299
AT2G33460.1	851	672	0	0
AT2G26360.1	1304	1125	0	0
AT2G43840.2	1402	1223	1	1.05259
AT2G30730.1	1017	838	0	0
AT2G42400.1	1834	1655	18	14.0011
AT2G20160.1	453	274	0	0
AT2G43830.1	1947	1768	1	0.728123
AT2G42395.1	797	618	1	2.08304
AT2G19220.1	1320	1141	0	0
AT2G40370.1	1782	1603	2	1.60614
AT2G38160.1	1003	824	0	0
AT2G21210.1	700	521	22	54.3591
AT2G04870.1	219	41.1625	0	0
AT2G32940.1	2997	2818	1	0.456821
AT2G19200.1	1220	1041	1	1.23662
AT2G23830.1	450	271	0	0
AT2G40820.1	1908	1729	11	8.19002
AT2G20142.1	1032	853	0	0
AT2G46505.1	821	642	40	80.207
AT2G33440.1	1367	1188	7	7.58523
AT2G15810.1	3955	3776	2	0.681844
AT2G18465.1	1241	1062	4	4.84867
AT2G37530.1	703	524	1.45351	3.57087
AT2G30740.1	1498	1319	29	28.3035
AT2G02190.1	1826	1647	0	0
AT2G22180.1	1102	923	0	0
AT2G15800.1	1917	1738	0	0
AT2G41650.1	447	268	21	100.872
AT2G33450.1	626	447	94	270.712
AT2G43850.1	1835	1656	3	2.3321
AT2G21220.1	488	309	0	0
AT2G19210.1	2646	2467	0	0
AT2G34580.1	990	811	0	0
AT2G42340.1	891	712	0	0
AT2G43860.1	1218	1039	0	0
AT2G33430.1	1038	859	40	59.9451
AT2G46490.1	648	469	21	57.6413
AT2G43870.1	1155	976	2	2.63795
AT2G40360.1	2560	2381	40	21.6266
AT2G40765.1	521	342	41	154.328
AT2G40770.1	5261	5082	9	2.27979
AT2G47940.1	2278	2099	138	84.6357
AT2G18970.1	531	352	0	0
AT2G33540.1	4302	4123	19	5.93236
AT2G25260.1	1176	997	2	2.58239
AT2G11140.1	1932	1753	0	0
AT2G47240.1	2407	2228	42	24.2673
AT2G17550.1	3172	2993	17	7.31188
AT2G03530.1	1368	1189	5	5.41346
AT2G25250.1	879	700	20	36.7806
AT2G30770.1	1632	1453	2	1.77195
AT2G17560.1	833	654	47	92.5139
AT2G23110.1	591	412	1	3.12457
AT2G16380.1	2055	1876	16	10.9793
AT2G23100.1	2617	2438	3	1.58407
AT2G23120.1	592	413	126	392.742
AT2G42370.1	2148	1969	4	2.61518
AT2G47930.1	707	528	40	97.5244
AT2G40340.1	1383	1204	0	0
AT2G42350.1	847	668	1	1.92713
AT2G15260.1	1089	910	0	0
AT2G42360.1	993	814	3	4.74443
AT2G30780.1	2181	2002	13	8.35923
AT2G03540.1	501	322	0	0
AT2G40350.1	474	295	0	0
AT2G46480.1	1587	1408	0	0
AT2G17580.1	2572	2393	6	3.22772
AT2G17570.1	1413	1234	6	6.25926
AT2G41680.1	1811	1632	46	36.2848
AT2G12110.1	696	517	0	0
AT2G23900.1	1612	1433	0	0
AT2G11135.1	381	202	0	0
AT2G19150.1	1020	841	1	1.5307
AT2G04842.1	1953	1774	38	27.5751
AT2G44510.1	1318	1139	0	0
AT2G30760.1	279	100	0	0
AT2G33420.1	3420	3241	0	0
AT2G22370.1	976	797	9	14.5369
AT2G15815.1	423	244	0	0
AT2G25230.1	705	526	0	0
AT2G15250.1	5286	5107	0	0
AT2G17520.1	2915	2736	25	11.7628
AT2G40780.1	1054	875	1	1.47122
AT2G12130.1	630	451	0	0
AT2G04845.1	787	608	5	10.5865
AT2G03510.1	1397	1218	15	15.8537
AT2G45040.1	1265	1086	1	1.18538
AT2G23870.1	584	405	0	0
AT2G37520.1	3246	3067	16	6.71573
AT2G41660.1	1368	1189	10	10.8269
AT2G19720.1	674	495	4	10.4026
AT2G23890.1	2046	1867	7	4.82659
AT2G42390.1	846	667	12	23.1602
AT2G46495.1	1119	940	1	1.36949
AT2G12120.1	696	517	0	0
AT2G20140.1	1615	1436	35	31.3762
AT2G15820.1	2744	2565	8	4.01504
AT2G25240.1	1262	1083	0	0
AT2G17540.2	1268	1089	28	33.0992
AT2G15850.1	811	632	0	0
AT2G03520.1	1322	1143	0	0
AT2G11150.1	2397	2218	0	0
AT2G17530.1	2007	1828	12	8.45069
AT2G32950.1	2348	2169	20	11.8702
AT2G11165.1	3988	3809	0	0
AT2G45050.1	1119	940	10	13.6949
AT2G37510.1	586	407	4	12.6518
AT2G19170.1	2906	2727	9	4.24859
AT2G15830.1	434	255	2	10.0966
AT2G17525.1	2290	2111	4	2.43926
AT2G41670.1	1257	1078	4	4.7767
AT2G15840.1	2257	2078	0	0
AT2G19160.1	2064	1885	7	4.7805
AT2G47850.1	2149	1970	8	5.2277
AT2G40316.1	1477	1298	12	11.9013
AT2G10890.1	3139	2960	0	0
AT2G33260.1	1311	1132	0	0
AT2G15910.1	1706	1527	5.88721	4.96315
AT2G22150.1	1176	997	0	0
AT2G45290.1	2598	2419	20	10.6434
AT2G10850.1	858	679	0	0
AT2G18900.1	2729	2550	9	4.54349
AT2G38120.1	2135	1956	169	111.226
AT2G37380.1	1246	1067	2	2.41297
AT2G47330.1	2572	2393	13	6.99339
AT2G33270.1	960	781	0	0
AT2G37400.1	1248	1069	14	16.8592
AT2G47700.1	1502	1323	47	45.7325
AT2G22210.1	3068	2889	0	0
AT2G47690.1	663	484	48	127.668
AT2G46360.1	528	349	0	0
AT2G37390.1	1229	1050	1	1.22602
AT2G37410.1	1162	983	80	104.767
AT2G23945.1	1377	1198	0	0
AT2G43130.1	922	743	13	22.5238
AT2G12020.1	3820	3641	1	0.353563
AT2G30880.1	1974	1795	13	9.32322
AT2G40610.1	1105	926	154	214.09
AT2G23950.1	2509	2330	12	6.62998
AT2G12010.1	1943	1764	0	0
AT2G47350.1	2175	1996	8	5.15961
AT2G12000.1	375	196	0	0
AT2G41745.1	1470	1291	0	0
AT2G16835.1	243	64.0516	0	0
AT2G41750.1	879	700	4	7.35612
AT2G10840.1	1025	846	0	0
AT2G34440.1	740	561	2	4.58938
AT2G47340.1	937	758	0	0
AT2G46340.1	3799	3620	63	22.4037
AT2G13660.1	856	677	3.97795	7.5641
AT2G26540.1	1403	1224	15	15.776
AT2G47680.1	3082	2903	4	1.77378
AT2G45300.1	1974	1795	32.1396	23.0496
AT2G23940.1	989	810	14	22.25
AT2G25350.1	1932	1753	6	4.40612
AT2G37420.1	3432	3253	9	3.5616
AT2G33010.1	2004	1825	0	0
AT2G33300.1	1176	997	0	0
AT2G25340.1	660	481	0	0
AT2G04730.1	1200	1021	0	0
AT2G17280.1	1083	904	2	2.84806
AT2G04740.1	1879	1700	9	6.81523
AT2G40630.1	2106	1927	3	2.00413
AT2G43970.1	2125	1946	247	163.396
AT2G23920.1	171	13.7365	0	0
AT2G34460.1	1096	917	48.8688	68.604
AT2G25740.1	2010	1831	6	4.21842
AT2G41740.1	3541	3362	96	36.7587
AT2G17160.1	288	109	0	0
AT2G47770.1	1044	865	2	2.97647
AT2G10600.1	3124	2945	0	0
AT2G30860.1	971	792	384	624.156
AT2G40640.1	1342	1163	10	11.069
AT2G47760.1	1498	1319	12	11.7118
AT2G23930.1	559	380	55	186.323
AT2G33290.1	2340	2161	9	5.36136
AT2G21310.1	2591	2412	0	0
AT2G21320.1	949	770	8	13.3748
AT2G33280.1	1227	1048	1	1.22836
AT2G03670.1	1975	1796	3	2.15031
AT2G47710.1	809	630	56	114.429
AT2G26530.1	1455	1276	5	5.04436
AT2G04710.1	1245	1066	0	0
AT2G47720.1	219	41.1625	0	0
AT2G30870.1	1002	823	102	159.547
AT2G40620.1	1473	1294	7	6.96387
AT2G45260.1	1608	1429	27.5604	24.828
AT2G47750.1	2155	1976	6	3.90887
AT2G04720.1	1302	1123	0	0
AT2G15300.1	2235	2056	2	1.25226
AT2G45270.1	2041	1862	18	12.4446
AT2G38823.1	861	682	2	3.77514
AT2G47730.1	1734	1555	743	615.1
AT2G26520.1	916	737	1	1.7467
AT2G41730.1	475	296	1	4.34906
AT2G11990.1	390	211	0	0
AT2G37370.1	2339	2160	0	0
AT2G41790.1	3136	2957	51	22.2027
AT2G38100.1	1566	1387	0	0
AT2G40230.1	1650	1471	5	4.37567
AT2G03710.1	1341	1162	1	1.10785
AT2G11930.1	2396	2217	0	0
AT2G23970.1	756	577	1	2.23106
AT2G22330.1	1883	1704	42	31.7298
AT2G25355.1	970	791	2	3.25492
AT2G26560.1	1465	1286	1	1.00103
AT2G25720.1	534	355	6	21.7575
AT2G17150.1	3183	3004	11	4.71389
AT2G17790.1	2743	2564	21	10.5436
AT2G15325.1	601	422	0	0
AT2G18580.1	1217	1038	0	0
AT2G40240.1	1203	1024	0	0
AT2G02320.1	1079	900	0	0
AT2G47380.1	422	243	33	174.821
AT2G04700.1	810	631	78	159.13
AT2G38830.1	1096	917	3	4.21152
AT2G46320.1	1481	1302	3	2.96618
AT2G04680.1	2070	1891	0	0
AT2G46310.1	1355	1176	7	7.66263
AT2G17800.1	1265	1086	22	26.0783
AT2G25700.1	734	555	0	0
AT2G40580.1	1140	961	0	0
AT2G40220.1	987	808	0	0
AT2G37070.1	1776	1597	0	0
AT2G40210.1	1116	937	0	0
AT2G10820.1	5712	5533	0	0
AT2G13650.1	1463	1284	5	5.01293
AT2G25710.1	1481	1302	15	14.8309
AT2G03720.1	846	667	4	7.72007
AT2G10605.1	1258	1079	0	0
AT2G38840.1	2428	2249	11	6.29637
AT2G23980.1	2516	2337	34	18.7287
AT2G11910.1	831	652	62	122.414
AT2G10810.1	2160	1981	0	0
AT2G40590.1	640	461	51.782	144.599
AT2G04690.1	940	761	38	64.2815
AT2G41780.1	715	536	6	14.4103
AT2G20120.1	1176	997	32.6833	42.2005
AT2G10602.1	468	289	0	0
AT2G40600.1	940	761	14	23.6827
AT2G26550.1	1379	1200	14	15.0188
AT2G18890.1	1427	1248	3	3.09452
AT2G15940.1	1881	1702	0	0
AT2G45330.1	1035	856	11	16.5427
AT2G10833.1	1322	1143	0	0
AT2G16690.1	723	544	0	0
AT2G03690.1	1063	884	18.2036	26.509
AT2G03680.1	659	480	88.7964	238.145
AT2G10836.1	849	670	0	0
AT2G45320.1	1283	1104	4	4.66421
AT2G15920.1	4467	4288	0	0
AT2G15930.1	177	15.5846	0	0
AT2G11980.1	1286	1107	0	0
AT2G25737.1	1892	1713	5	3.75751
AT2G41760.1	876	697	20	36.9389
AT2G25735.1	700	521	2	4.94173
AT2G15310.1	1088	909	3	4.24859
AT2G10830.1	1434	1255	0	0
AT2G15960.1	380	201	99	634.054
AT2G17785.1	579	400	0	0
AT2G33610.1	1621	1442	23	20.5329
AT2G47370.1	1236	1057	1	1.2179
AT2G40250.1	1086	907	0	0
AT2G23960.1	756	577	0	0
AT2G15320.1	1389	1210	11	11.7029
AT2G11940.1	5400	5221	0	0
AT2G17787.1	1440	1261	7	7.14612
AT2G15970.1	896	717	135	242.383
AT2G18570.1	1689	1510	14	11.9354
AT2G11950.1	6580	6401	0	0
AT2G21330.1	1553	1374	397	371.955
AT2G17780.1	1681	1502	7	5.9995
AT2G40260.1	1233	1054	4	4.88547
AT2G45310.1	1962	1783	10.4066	7.51355
AT2G47360.1	1072	893	1	1.44157
AT2G38110.1	1845	1666	7	5.40891
AT2G11970.1	758	579	0	0
AT2G43120.1	1154	975	2	2.64066
AT2G41770.1	2747	2568	15	7.5194
AT2G45240.1	1488	1309	16.7048	16.4281
AT2G42110.1	497	318	0	0
AT2G25330.1	2082	1903	0	0
AT2G18980.1	1078	899	12	17.1834
AT2G02290.1	909	730	0	0
AT2G02300.1	1248	1069	0	0
AT2G45170.1	683	504	45	114.939
AT2G40690.1	1595	1416	12	10.9095
AT2G38140.1	575	396	85	276.319
AT2G40300.1	1054	875	22	32.3669
AT2G45860.1	411	232	14	77.6832
AT2G45160.1	2289	2110	13	7.93137
AT2G46420.1	1868	1689	14	10.6705
AT2G47820.1	2845	2666	3	1.4486
AT2G12050.1	1173	994	0	0
AT2G47310.1	1985	1806	4	2.85121
AT2G47810.1	869	690	0	0
AT2G30840.1	1256	1077	3	3.58585
AT2G18990.1	866	687	9	16.8645
AT2G02280.1	435	256	0	0
AT2G33340.1	2098	1919	96	64.3996
AT2G04770.1	960	781	0	0
AT2G03610.1	651	472	0	0
AT2G16840.1	885	706	0	0
AT2G18520.1	1482	1303	3	2.9639
AT2G46400.1	1222	1043	0	0
AT2G02310.1	924	745	0	0
AT2G47320.1	844	665	37	71.6254
AT2G34480.1	823	644	299	597.685
AT2G45870.1	1304	1125	2	2.28857
AT2G47800.1	4847	4668	12	3.30931
AT2G40680.1	891	712	0	0
AT2G15580.1	764	585	33	72.6181
AT2G45180.1	678	499	1234	3183.48
AT2G38800.1	2078	1899	87	58.9768
AT2G43180.1	1717	1538	15.8738	13.2865
AT2G45190.1	1035	856	21	31.5815
AT2G15560.1	2091	1912	12	8.07942
AT2G46410.1	584	405	5	15.8929
AT2G40310.1	1215	1036	0	0
AT2G38150.1	1218	1039	0	0
AT2G19000.1	681	502	0	0
AT2G15610.1	540	361	0	0
AT2G34490.1	1788	1609	14	11.2011
AT2G23240.1	398	219	0	0
AT2G39540.1	264	85.0011	0	0
AT2G18490.1	756	577	0	0
AT2G10880.1	1173	994	0	0
AT2G47300.2	2908	2729	4	1.88688
AT2G16290.1	1248	1069	0	0
AT2G22360.1	1615	1436	18	16.1363
AT2G26460.1	1935	1756	17	12.4627
AT2G17680.1	1371	1192	0	0
AT2G47840.1	815	636	8	16.1927
AT2G15280.1	1011	832	12	18.5671
AT2G23230.1	1821	1642	0	0
AT2G03580.1	435	256	0	0
AT2G04795.1	523	344	4	14.9689
AT2G34500.1	1928	1749	6	4.4162
AT2G15900.1	3241	3062	28.1128	11.8191
AT2G12083.1	2276	2097	0	0
AT2G15600.1	273	94.0001	0	0
AT2G23250.1	1317	1138	0	0
AT2G12060.1	2682	2503	0	0
AT2G04780.1	1285	1106	26	30.2625
AT2G32980.1	1191	1012	18	22.897
AT2G18510.1	1566	1387	27	25.0596
AT2G30830.1	1077	898	0	0
AT2G43900.1	4212	4033	15	4.78796
AT2G16650.1	1871	1692	5.35384	4.07335
AT2G47830.1	1688	1509	7	5.97167
AT2G10870.1	252	73.0112	0	0
AT2G02270.1	1414	1235	0	0
AT2G03590.1	1802	1623	1	0.793174
AT2G23260.1	1513	1334	0	0
AT2G18500.1	1218	1039	2	2.478
AT2G25300.1	1407	1228	8	8.38646
AT2G45150.1	1760	1581	5	4.07123
AT2G17270.1	1555	1376	4	3.74221
AT2G11120.1	1233	1054	0	0
AT2G12066.1	574	395	0	0
AT2G40700.1	1996	1817	10	7.08487
AT2G47790.1	1398	1219	12	12.6726
AT2G33330.1	1315	1136	11	12.4653
AT2G12040.1	876	697	0	0
AT2G26490.1	1682	1503	0	0
AT2G43960.1	1481	1302	0	0
AT2G04750.1	1959	1780	0	0
AT2G37430.1	868	689	2	3.73678
AT2G37435.1	698	519	0	0
AT2G26500.2	557	378	310	1055.74
AT2G17740.1	966	787	0	0
AT2G17750.1	1237	1058	0	0
AT2G22340.1	1077	898	0	0
AT2G39520.1	291	112	0	0
AT2G03650.1	1175	996	0	0
AT2G45890.1	1585	1406	4	3.66237
AT2G26470.1	1759	1580	4	3.25904
AT2G46380.1	2659	2480	4.00617	2.07953
AT2G37440.1	1863	1684	1	0.764443
AT2G26480.1	1471	1292	1	0.996379
AT2G25320.1	5122	4943	26	6.77126
AT2G13680.1	5925	5746	0	0
AT2G40650.1	1493	1314	15	14.6955
AT2G26510.1	2029	1850	22	15.3087
AT2G43160.3	3351	3172	117.126	47.5344
AT2G44220.1	1359	1180	0	0
AT2G43150.1	1047	868	174	258.058
AT2G23910.1	1258	1079	1	1.19307
AT2G40280.1	2075	1896	9	6.1107
AT2G33550.1	1194	1015	5	6.34149
AT2G18910.1	911	732	8	14.0691
AT2G38820.2	1637	1458	24	21.1905
AT2G21290.1	475	296	26	113.076
AT2G46375.1	516	337	0	0
AT2G12025.1	2205	2026	0	0
AT2G38130.1	935	756	12	20.4337
AT2G15290.1	1129	950	47	63.6885
AT2G16700.1	815	636	9	18.2168
AT2G21300.1	3009	2830	36	16.3758
AT2G11110.1	2044	1865	0	0
AT2G17760.1	1911	1732	14	10.4056
AT2G44770.1	1607	1428	18	16.2267
AT2G17720.1	1339	1160	30	33.2928
AT2G40290.1	1464	1285	53	53.0958
AT2G45230.1	4125	3946	0	0
AT2G39060.1	953	774	0	0
AT2G17695.1	887	708	12	21.819
AT2G11115.1	516	337	0	0
AT2G45880.1	2855	2676	17	8.17805
AT2G18530.1	642	463	0	0
AT2G46390.1	348	169	43.9938	335.114
AT2G21280.1	1261	1082	22	26.1747
AT2G33320.1	2569	2390	1	0.538628
AT2G03620.1	1595	1416	12	10.9095
AT2G10860.1	3021	2842	0	0
AT2G04760.1	2610	2431	0	0
AT2G32990.1	1862	1683	11	8.41387
AT2G45210.1	1139	960	5	6.7048
AT2G47780.1	905	726	3	5.31951
AT2G17690.1	1404	1225	0	0
AT2G39530.1	780	601	1	2.14197
AT2G45220.1	1786	1607	12	9.61286
AT2G17700.1	2189	2010	10	6.40458
AT2G25830.1	1405	1226	17	17.8503
AT2G18540.1	2124	1945	0	0
AT2G17705.1	810	631	9	18.3612
AT2G25770.1	743	564	0	0
AT2G22350.1	966	787	0	0
AT2G25780.1	591	412	0	0
AT2G40660.1	1417	1238	17	17.6773
AT2G17710.1	911	732	5	8.79318
AT2G03630.1	759	580	0	0
AT2G18560.1	1769	1590	9	7.28673
AT2G25790.1	3119	2940	12	5.25437
AT2G25810.1	1166	987	6	7.82566
AT2G38810.1	688	509	8	20.233
AT2G25820.1	911	732	1	1.75864
AT2G33000.1	1800	1621	0	0
AT2G25305.1	252	73.0112	0	0
AT2G10590.1	2772	2593	0	0
AT2G18550.1	663	484	0	0
AT2G25310.1	1071	892	19	27.4205
AT2G25800.1	3189	3010	33	14.1135
AT2G30500.1	1754	1575	25	20.4337
AT2G46915.1	2312	2133	16.2643	9.81596
AT2G13540.1	2860	2681	15	7.20247
AT2G32790.1	750	571	1	2.2545
AT2G36530.1	1743	1564	357	293.845
AT2G01026.1	4917	4738	0	0
AT2G05350.1	1510	1331	0	0
AT2G24660.1	4104	3925	0	0
AT2G21590.1	2034	1855	1	0.693974
AT2G38410.1	2459	2280	11	6.21076
AT2G29620.1	2577	2398	2	1.07366
AT2G28450.1	2692	2513	25	12.8066
AT2G27370.1	943	764	3	5.05493
AT2G27530.1	989	810	146.273	232.469
AT2G35140.1	2724	2545	1	0.505824
AT2G30300.1	1503	1324	0	0
AT2G10170.1	2991	2812	0	0
AT2G05740.1	483	304	0	0
AT2G38480.1	889	710	5	9.06564
AT2G39170.1	955	776	5	8.2946
AT2G21560.1	1241	1062	25	30.3042
AT2G36000.1	1461	1282	41	41.1702
AT2G24380.1	73	4.05064	0	0
AT2G01022.1	2384	2205	0	0
AT2G27535.1	548	369	0	0
AT2G05340.1	750	571	0	0
AT2G35800.1	3115	2936	31	13.5923
AT2G07758.1	74	4.0801	0	0
AT2G29610.1	1106	927	0	0
AT2G36500.1	1845	1666	0	0
AT2G11465.1	1414	1235	0	0
AT2G21580.1	669	490	78	204.921
AT2G24670.1	899	720	0	0
AT2G01024.1	1983	1804	0	0
AT2G37060.1	841	662	9	17.5014
AT2G04170.1	1576	1397	10.4235	9.60516
AT2G22280.1	73	4.05064	0	0
AT2G07755.1	73	4.05064	0	0
AT2G35990.1	886	707	0	0
AT2G11480.1	3390	3211	0	0
AT2G39380.1	2078	1899	7	4.74526
AT2G35155.1	2263	2084	13	8.03032
AT2G36835.1	730	551	21	49.0631
AT2G07789.1	2805	2626	0	0
AT2G44450.1	1671	1492	3	2.58845
AT2G43470.1	719	540	0	0
AT2G11490.1	507	328	0	0
AT2G23350.1	2373	2194	144	84.4915
AT2G11485.1	381	202	0	0
AT2G24650.1	3138	2959	16	6.96085
AT2G36550.1	720	541	0	0
AT2G28850.1	1482	1303	0	0
AT2G36540.1	750	571	0	0
AT2G28440.1	807	628	1	2.04988
AT2G06340.1	1564	1385	0	0
AT2G05720.1	831	652	0	0
AT2G11180.1	3220	3041	0	0
AT2G39390.1	631	452	58	165.187
AT2G06335.1	972	793	0	0
AT2G39360.1	2683	2504	14	7.19748
AT2G05730.1	364	185	0	0
AT2G01028.1	2953	2774	0	0
AT2G27540.1	150	9.35544	0	0
AT2G29630.2	2435	2256	54	30.8135
AT2G05715.1	396	217	0	0
AT2G07788.1	2478	2299	0	0
AT2G03000.1	1608	1429	0	0
AT2G07794.1	74	4.0801	0	0
AT2G35150.1	1165	986	2	2.6112
AT2G34430.1	1008	829	2590.35	4022.45
AT2G39640.1	1735	1556	0	0
AT2G16810.1	1534	1355	0	0
AT2G27550.1	866	687	3	5.62149
AT2G10350.1	3333	3154	0	0
AT2G23650.1	72	4.02165	0	0
AT2G29580.1	1718	1539	6	5.0188
AT2G34010.1	1221	1042	0	0
AT2G24693.1	375	196	0	0
AT2G36840.1	1658	1479	2.08042	1.8108
AT2G32520.1	1118	939	27	37.0156
AT2G36470.1	1629	1450	7	6.21466
AT2G32810.1	2972	2793	34	15.6709
AT2G29590.1	648	469	5	13.7241
AT2G43630.1	1128	949	59.7674	81.0747
AT2G36460.1	1432	1253	298	306.163
AT2G43510.1	491	312	1	4.12603
AT2G11450.1	7604	7425	0	0
AT2G25400.1	73	4.05064	0	0
AT2G21550.1	1479	1300	0	0
AT2G05760.1	1816	1637	1	0.786391
AT2G33705.1	210	33.6633	0	0
AT2G32510.1	1119	940	0	0
AT2G07480.1	1282	1103	0	0
AT2G28880.1	3084	2905	5	2.2157
AT2G24696.1	1128	949	0	0
AT2G07470.1	485	306	0	0
AT2G38520.1	660	481	0	0
AT2G03800.1	1262	1083	10	11.8866
AT2G39180.1	2515	2336	2	1.10216
AT2G07483.1	661	482	0	0
AT2G07486.1	594	415	0	0
AT2G07490.1	1301	1122	0	0
AT2G36450.1	555	376	0	0
AT2G14772.1	684	505	0	0
AT2G04038.1	501	322	0	0
AT2G14774.1	693	514	0	0
AT2G35650.1	1978	1799	9	6.44019
AT2G03940.1	3212	3033	0	0
AT2G17030.1	1511	1332	8	7.73166
AT2G05755.1	1342	1163	3	3.32069
AT2G05330.1	648	469	0	0
AT2G27570.1	822	643	0	0
AT2G32800.1	2728	2549	33	16.666
AT2G35630.1	6332	6153	80	16.7375
AT2G28870.1	660	481	4	10.7054
AT2G23020.1	72	4.02165	0	0
AT2G10950.1	1196	1017	6	7.59482
AT2G21890.1	1128	949	2	2.71301
AT2G11462.1	435	256	0	0
AT2G30310.1	1089	910	0	0
AT2G30130.1	732	553	1	2.32789
AT2G28860.1	1672	1493	0	0
AT2G04180.1	3355	3176	0	0
AT2G20515.1	760	581	2	4.4314
AT2G04190.1	1461	1282	0	0
AT2G29605.1	1206	1027	0	0
AT2G05750.1	2502	2323	0	0
AT2G23360.1	2897	2718	8	3.78903
AT2G29600.1	2057	1878	0	0
AT2G14970.1	3621	3442	0	0
AT2G25850.2	2910	2731	16	7.54198
AT2G38600.1	756	577	0	0
AT2G05320.1	1449	1270	7	7.09547
AT2G20420.1	1649	1470	76	66.5554
AT2G36485.1	841	662	5	9.72297
AT2G10285.1	677	498	0	0
AT2G11170.1	4278	4099	0	0
AT2G35120.1	840	661	27	52.5835
AT2G24690.1	2364	2185	11	6.4808
AT2G36490.1	4713	4534	36	10.2213
AT2G11460.1	365	186	0	0
AT2G05752.1	594	415	0	0
AT2G01590.1	989	810	11	17.4821
AT2G36830.1	1059	880	396	579.295
AT2G32780.1	3252	3073	0	0
AT2G09930.1	1697	1518	0	0
AT2G14820.1	1905	1726	1	0.745841
AT2G05647.1	285	106	0	0
AT2G11200.1	465	286	0	0
AT2G35190.1	1599	1420	17	15.4116
AT2G05645.1	615	436	0	0
AT2G35810.1	858	679	16.9698	32.1732
AT2G17170.1	987	808	0	0
AT2G38470.1	1902	1723	11	8.21854
AT2G10175.1	369	190	0	0
AT2G28630.1	1927	1748	20	14.7291
AT2G34390.1	1119	940	1	1.36949
AT2G14830.1	1365	1186	1	1.08543
AT2G09920.1	4515	4336	0	0
AT2G24640.1	2535	2356	12	6.55682
AT2G01510.1	1755	1576	0	0
AT2G23330.1	4494	4315	3	0.895009
AT2G04120.1	754	575	0	0
AT2G14130.1	2427	2248	0	0
AT2G09953.1	618	439	0	0
AT2G06380.1	412	233	0	0
AT2G35180.1	275	96.0001	0	0
AT2G04135.1	858	679	0	0
AT2G21610.1	1059	880	0	0
AT2G07760.1	1593	1414	0	0
AT2G34400.1	1866	1687	2	1.52617
AT2G27380.1	2286	2107	0	0
AT2G32650.1	636	457	45.6065	128.469
AT2G14800.1	1863	1684	1.50399	1.14971
AT2G14810.1	201	27.2129	0	0
AT2G06390.1	127	6.75012	0	0
AT2G28400.1	749	570	17	38.3938
AT2G09950.1	4044	3865	0	0
AT2G28840.1	1844	1665	78	60.307
