target_id	length	eff_length	est_counts	tpm
AT1G68990.2	3270	3091	13	6.07848
AT1G13170.2	3116	2937	29	14.2707
AT1G13060.2	1280	1101	50	65.6347
AT1G67140.3	6877	6698	27	5.82598
AT1G68010.2	1449	1270	362	411.96
AT1G70570.2	2240	2061	25	17.5312
AT1G16340.4	1297	1118	9	11.6346
AT1G18270.3	4501	4322	35	11.704
AT1G18070.3	2120	1941	77	57.3345
AT1G64790.2	8334	8155	60	10.6335
AT1G17745.2	2360	2181	39.1503	25.9436
AT1G17850.2	2011	1832	11.0819	8.74258
AT1G64770.3	1746	1567	38	35.0482
AT1G64750.3	879	700	53	109.428
AT1G19396.2	412	233	3	18.6087
AT1G65070.2	2845	2666	15	8.13171
AT1G63900.2	1708	1529	17	16.0691
AT1G18900.3	3156	2977	9	4.36933
AT1G18700.4	2387	2208	18	11.7821
AT1G64090.2	1456	1277	45	50.9298
AT1G66920.2	2050	1871	1.32633	1.02454
AT1G16890.3	1019	840	60.8067	104.622
AT1G66410.2	850	671	72	155.082
AT1G67035.2	981	802	0	0
AT1G16610.3	1521	1342	18	19.3852
AT1G17040.2	2394	2215	2	1.30499
AT1G17110.2	3392	3213	26	11.6954
AT1G49670.2	2833	2654	28	15.2478
AT1G17460.2	2234	2055	5	3.51649
AT1G17450.2	5926	5747	13	3.26929
AT1G65850.2	3269	3090	1	0.467727
AT1G66200.3	1282	1103	221	289.579
AT1G12740.2	1905	1726	4	3.34942
AT1G70620.3	3249	3070	42	19.7725
AT1G76280.3	2472	2293	4	2.5212
AT1G76480.2	838	659	0	0
AT1G76510.3	1776	1597	11	9.95494
AT1G08600.3	4853	4674	34	10.5133
AT1G08680.4	2403	2224	22	14.2968
AT1G75630.2	1044	865	43	71.8461
AT1G06750.2	1917	1738	0	0
AT1G06780.2	2465	2286	11	6.95452
AT1G78540.2	2478	2299	6	3.77192
AT1G78600.2	1377	1198	12	14.4769
AT1G78150.3	1061	882	43	70.4613
AT1G07870.2	2000	1821	6	4.76203
AT1G08125.2	1305	1126	11	14.119
AT1G77600.3	4706	4527	9	2.87331
AT1G07650.2	3231	3052	29	13.733
AT1G07570.3	1459	1280	14	15.8077
AT1G08840.2	4340	4161	2	0.694677
AT1G73680.2	2051	1872	10	7.72049
AT1G71820.2	2993	2814	48	24.6529
AT1G11820.2	1924	1745	26	21.5342
AT1G71750.2	831	652	2	4.43336
AT1G11840.6	1459	1280	186	210.017
AT1G11750.2	1338	1159	41.5978	51.8725
AT1G11330.2	2950	2771	6	3.12943
AT1G11610.2	1683	1504	0	0
AT1G11180.2	1154	975	7	10.3763
AT1G71940.2	1235	1056	4	5.47453
AT1G12672.2	600	421	1	3.43296
AT1G12430.2	3224	3045	19	9.01814
AT1G12230.2	1720	1541	64	60.0244
AT1G72250.2	3865	3686	9	3.52889
AT1G10940.2	1791	1612	42	37.6561
AT1G09195.2	2041	1862	7	5.43337
AT1G73090.2	1225	1046	13	17.9623
AT1G72890.2	1529	1350	3	3.21172
AT1G09420.2	2237	2058	3	2.10682
AT1G09130.3	1338	1159	80	99.7602
AT1G73490.2	1116	937	15	23.1367
AT1G73470.3	1243	1064	26	35.3169
AT1G11080.2	1674	1495	16	15.4678
AT1G72840.2	4008	3829	7	2.64219
AT1G72330.3	2042	1863	6	4.65467
AT1G72410.2	4091	3912	47	17.364
AT1G10670.3	1724	1545	135.905	127.133
AT1G09710.2	2154	1975	3	2.19536
AT1G19715.3	1925	1746	41	33.9383
AT1G33430.2	1541	1362	1	1.06114
AT1G54470.2	3074	2895	0	0
AT1G54440.2	2246	2067	10	6.99214
AT1G54650.2	1188	1009	3	4.29715
AT1G34047.2	502	323	0	0
AT1G34350.2	894	715	7	14.1496
AT1G35420.2	1251	1072	37	49.8836
AT1G53890.3	863	684	1.62064	3.42438
AT1G35160.2	1402	1223	71.8014	84.851
AT1G54920.3	3226	3047	38	18.0244
AT1G55350.5	7308	7129	46	9.32567
AT1G55500.2	2322	2143	12	8.093
AT1G55450.2	1225	1046	21	29.016
AT1G55325.2	6940	6761	20	4.27533
AT1G31170.4	866	687	18	37.8675
AT1G55310.3	1267	1088	19	25.2392
AT1G53780.2	2114	1935	34.4641	25.7416
AT1G53770.2	2005	1826	7	5.54049
AT1G51070.2	1187	1008	41	58.786
AT1G50500.2	2907	2728	29	15.364
AT1G47550.2	3206	3027	41	19.5759
AT1G48560.2	2230	2051	4	2.81868
AT1G49190.2	2128	1949	0	0
AT1G49540.2	2774	2595	7	3.89862
AT1G48590.2	805	626	0	0
AT1G55830.2	1661	1482	6	5.85132
AT1G51620.2	1230	1051	0	0
AT1G51690.3	2336	2157	28	18.7611
AT1G53165.3	2619	2440	21	12.4388
AT1G36940.2	1018	839	6	10.3357
AT1G45249.3	1697	1518	10	9.52092
AT1G52360.2	3099	2920	61.607	30.4929
AT1G21690.3	1232	1053	3	4.11759
AT1G22280.3	1486	1307	23	25.4333
AT1G22290.2	888	709	0	0
AT1G22510.2	1036	857	3	5.05931
AT1G61810.3	1696	1517	4	3.81088
AT1G23170.2	2307	2128	3	2.03751
AT1G61340.2	1103	924	1	1.56415
AT1G21650.3	5532	5353	10.7414	2.90012
AT1G62040.2	720	541	20	53.4298
AT1G63430.2	2847	2668	15	8.12561
AT1G21080.3	1873	1694	17	14.5039
AT1G21560.2	1684	1505	6	5.7619
AT1G63770.5	3420	3241	141.985	63.3161
AT1G21610.3	2531	2352	18	11.0608
AT1G21640.2	3474	3295	45	19.7382
AT1G62170.2	1728	1549	0	0
AT1G62610.4	900	721	2	4.00909
AT1G63010.5	2934	2755	17	8.91822
AT1G21630.2	4385	4206	60	20.6173
AT1G28390.2	1680	1501	2	1.92575
AT1G56520.2	3624	3445	2	0.839057
AT1G28560.2	1877	1698	1	0.851163
AT1G57765.2	773	594	10	24.3312
AT1G57870.3	1867	1688	16	13.6993
AT1G28330.5	865	686	139	292.847
AT1G26660.2	768	589	1	2.45378
AT1G27450.3	1292	1113	67	87.0022
AT1G58025.2	2046	1867	7	5.41882
AT1G56460.2	2166	1987	20	14.5473
AT1G30070.2	958	779	5	9.27648
AT1G56145.2	3280	3101	5	2.33034
AT1G29590.2	1136	957	3.4392	5.19394
AT1G29220.2	1273	1094	10	13.2109
AT1G56440.2	1809	1630	12	10.6401
AT1G29120.5	1959	1780	18	14.6151
AT1G26330.2	3896	3717	1	0.388829
AT1G60070.2	3268	3089	47	21.9903
AT1G24350.3	924	745	5	9.69984
AT1G24706.2	5962	5783	26	6.49787
AT1G24265.3	1388	1209	0	0
AT1G60890.2	2918	2739	5	2.63833
AT1G60730.3	1296	1117	16	20.7022
AT1G24735.2	1186	1007	0	0
AT1G26130.2	4016	3837	4	1.50667
AT1G59890.2	4199	4020	24	8.62851
AT1G25350.2	2602	2423	40	23.8593
AT1G25220.2	1536	1357	13.0408	13.8891
AT1G05890.2	2421	2242	44.4521	28.6555
AT1G65700.3	763	584	9	22.2731
AT1G04080.3	2963	2784	45	23.3611
AT1G79830.4	3547	3368	84	36.0461
AT1G79650.4	1635	1456	22	21.838
AT1G78940.2	2473	2294	0	0
AT1G04930.2	1409	1230	3	3.52506
AT1G02990.3	4379	4200	19	6.53815
AT1G78915.3	1522	1343	18	19.3708
AT1G03830.2	3289	3110	7	3.25303
AT1G80780.3	1156	977	43	63.6099
AT1G01340.2	2397	2218	5	3.25806
AT1G05550.3	1597	1418	0	0
AT1G03780.3	2539	2360	8	4.89924
AT1G04830.2	1763	1584	10	9.12421
AT1G02205.3	2067	1888	40	30.6202
AT1G79840.2	2895	2716	10.4651	5.56881
AT1G79280.2	6589	6410	68	15.3321
AT1G79520.2	1463	1284	6	6.75362
AT1G80040.3	1309	1130	28	35.8121
AT1G03250.2	1190	1011	13	18.5842
AT1G04945.3	2532	2353	5.47407	3.36232
AT1G03910.2	2466	2287	29	18.3266
AT1G80410.2	3183	3004	64	30.7915
AT1G79000.2	5832	5653	49	12.5276
AT1G03770.2	1659	1480	1	0.976538
AT1G80970.2	952	773	2	3.73939
AT1G01040.2	5877	5698	23	5.83386
AT1G03365.1	2836	2657	16	8.7032
AT1G11100.2	4072	3893	4.15341	1.54195
AT1G19230.2	2878	2699	2	1.07097
AT1G19330.3	1251	1072	12	16.1785
AT1G27045.1	1100	921	1	1.56925
AT1G23020.2	2271	2092	24	16.5806
AT1G24095.1	979	800	1	1.80659
AT1G71220.2	5068	4889	51	15.0765
AT1G11720.2	3533	3354	30	12.9273
AT1G49720.2	1589	1410	16.5063	16.9192
AT1G66970.2	2663	2484	89	51.7832
AT1G67500.2	5883	5704	9	2.28041
AT1G78476.1	638	459	0	0
AT1G63295.1	748	569	1	2.54003
AT1G55207.1	530	351	0	0
AT1G09794.1	422	243	0	0
AT1G74088.2	666	487	4	11.8708
AT1G76630.2	3507	3328	18	7.817
AT1G03545.1	1223	1044	1	1.38436
AT1G05562.1	1288	1109	6.46096	8.42008
AT1G06002.1	942	763	2.63411	4.98953
AT1G07128.1	797	618	4.41246	10.3191
AT1G08592.1	1614	1435	3.64754	3.67366
AT1G15002.1	496	317	1.75599	8.00594
AT1G16635.1	866	687	0	0
AT1G17232.1	1229	1050	0	0
AT1G20691.1	1870	1691	2	1.70937
AT1G23052.1	825	646	8.5	19.0168
AT1G44125.1	5159	4980	3.60011	1.04481
AT1G45163.1	788	609	0	0
AT1G72852.1	615	436	2	6.6297
AT1G78865.1	1877	1698	3	2.55349
AT1G33612.1	1538	1359	0	0
AT1G33860.2	666	487	0	0
AT1G35530.2	4298	4119	0	0
AT1G36922.1	503	324	0	0
AT1G45191.1	1688	1509	3	2.87331
AT1G51530.2	1217	1038	0	0
AT1G53705.2	465	286	0	0
AT1G55540.2	5736	5557	19	4.94156
AT1G58250.2	8391	8212	24	4.22389
AT1G70860.2	480	301	0	0
AT1G50732.1	550	371	8	31.165
AT1G20735.1	1191	1012	0	0
AT1G05880.2	1726	1547	0	0
AT1G26515.1	1101	922	0	0
AT1G71866.1	1035	856	1.08686	1.83506
AT1G11125.1	929	750	2	3.85407
AT1G02575.1	898	719	0	0
AT1G29025.1	2106	1927	0	0
AT1G51020.1	719	540	0	0
AT1G51035.1	228	49.4247	0	0
AT1G53023.1	951	772	0	0
AT1G53025.1	2029	1850	6	4.68738
AT1G12855.1	1452	1273	0	0
AT1G21529.1	755	576	0	0
AT1G49832.1	619	440	0	0
AT1G50659.1	994	815	0	0
AT1G74205.1	904	725	0	0
AT1G11230.2	1216	1037	0	0
AT1G48740.2	1544	1365	0	0
AT1G58190.2	3294	3115	2	0.927946
AT1G05675.1	1493	1314	0	0
AT2G31820.1	1989	1810	19	15.1714
AT2G26850.1	1566	1387	0	0
AT2G04940.1	1499	1320	14	15.3287
AT2G04930.1	834	655	0	0
AT2G23680.1	940	761	0	0
AT2G43260.1	1331	1152	4	5.01832
AT2G48110.1	4122	3943	8	2.93234
AT2G44880.1	1668	1489	1	0.970635
AT2G38750.1	1337	1158	9	11.2327
AT2G12760.1	4702	4523	0	0
AT2G44090.1	2536	2357	29	17.7823
AT2G44890.1	1536	1357	0	0
AT2G12770.1	5265	5086	0	0
AT2G33630.1	1620	1441	17	17.0504
AT2G31740.1	2529	2350	12	7.38013
AT2G48120.1	1277	1098	11	14.4791
AT2G22050.1	1090	911	0	0
AT2G30650.1	1202	1023	0	0
AT2G26240.1	666	487	17	50.4511
AT2G26250.1	2117	1938	201	149.897
AT2G15145.1	897	718	0	0
AT2G12840.1	1458	1279	0	0
AT2G02090.1	2617	2438	26	15.4131
AT2G21045.1	731	552	23	60.2198
AT2G29170.1	326	147	1	9.83181
AT2G17440.1	2091	1912	26	19.6533
AT2G25170.1	4402	4223	49	16.7697
AT2G47115.1	1668	1489	0	0
AT2G19385.1	1073	894	3	4.84992
AT2G15710.1	1098	919	0	0
AT2G44870.1	1118	939	38	58.4883
AT2G48150.1	734	555	0	0
AT2G47050.1	962	783	0	0
AT2G25150.1	1633	1454	0	0
AT2G38250.1	897	718	1	2.01292
AT2G16390.1	3104	2925	6	2.96467
AT2G26910.1	4575	4396	129	42.4114
AT2G37700.1	1874	1695	0	0
AT2G23755.1	1085	906	3	4.78568
AT2G42280.1	1679	1500	8.13383	7.83709
AT2G21100.1	734	555	2	5.2082
AT2G23660.1	1097	918	0	0
AT2G17430.1	1711	1532	1	0.943391
AT2G37650.1	2522	2343	3	1.85054
AT2G12855.1	636	457	0	0
AT2G41040.1	1322	1143	7	8.85121
AT2G19380.1	1842	1663	0	0
AT2G15700.1	4022	3843	0	0
AT2G44900.1	3327	3148	16	7.34575
AT2G40450.1	630	451	0	0
AT2G21110.1	561	382	0	0
AT2G29165.1	1653	1474	0	0
AT2G13790.1	2234	2055	7.68009	5.40138
AT2G12845.1	564	385	0	0
AT2G23670.1	709	530	37	100.897
AT2G40460.1	2077	1898	14	10.6606
AT2G12850.1	2777	2598	0	0
AT2G42640.1	2600	2421	4	2.3879
AT2G10540.1	3026	2847	0	0
AT2G42270.1	6906	6727	27.8662	5.98696
AT2G38760.1	1237	1058	4	5.46418
AT2G25160.1	1785	1606	6	5.39954
AT2G34700.1	722	543	0	0
AT2G22200.1	1296	1117	1	1.29389
AT2G26200.1	1896	1717	8	6.73396
AT2G42250.1	1685	1506	0	0
AT2G10530.1	1556	1377	0	0
AT2G03340.1	2128	1949	20	14.8309
AT2G26860.1	1550	1371	2	2.10835
AT2G05020.1	2826	2647	0	0
AT2G44200.1	1961	1782	16	12.9767
AT2G12832.1	756	577	0	0
AT2G43280.1	823	644	3	6.73265
AT2G31860.1	2784	2605	0	0
AT2G41510.1	1964	1785	0	0
AT2G12810.1	1293	1114	0	0
AT2G21080.1	1529	1350	9	9.63517
AT2G41080.1	1741	1562	5	4.62636
AT2G20210.1	2069	1890	7	5.35287
AT2G10520.1	3321	3142	0	0
AT2G47070.1	3412	3233	100	44.7039
AT2G05010.1	2196	2017	0	0
AT2G19410.1	2406	2227	0	0
AT2G13800.1	1985	1806	9.31991	7.45838
AT2G04990.1	2418	2239	0	0
AT2G12835.1	2109	1930	0	0
AT2G02110.1	4022	3843	0	0
AT2G23700.1	2762	2583	4	2.23813
AT2G21090.1	2064	1885	4	3.0669
AT2G31760.1	1545	1366	0	0
AT2G03330.1	1158	979	3.51904	5.19508
AT2G05000.1	498	319	0	0
AT2G26210.1	1017	838	12	20.6961
AT2G18280.1	1900	1721	95.2555	79.9944
AT2G41130.1	1091	912	11	17.4321
AT2G15660.1	1335	1156	0	0
AT2G26870.1	1664	1485	4	3.893
AT2G39100.1	1326	1147	9	11.3404
AT2G42260.1	1204	1025	1	1.41002
AT2G02100.1	504	325	52	231.244
AT2G21060.1	858	679	19	40.4422
AT2G37680.1	963	784	4	7.37386
AT2G41100.1	1237	1058	77.56	105.95
AT2G12820.1	2043	1864	0	0
AT2G20680.1	1966	1787	5	4.04386
AT2G30660.1	1395	1216	0	0
AT2G38740.1	1165	986	16	23.4527
AT2G44520.1	1603	1424	13	13.1942
AT2G18290.1	1028	849	8.62002	14.6741
AT2G41120.1	1003	824	6.45918	11.3292
AT2G13810.1	1535	1356	0	0
AT2G26880.1	1194	1015	0	0
AT2G22060.1	1154	975	0	0
AT2G19420.1	435	256	0	0
AT2G23710.1	1779	1600	0	0
AT2G41090.1	912	733	47.44	93.5388
AT2G42600.2	3160	2981	165.433	80.2068
AT2G47090.1	2452	2273	2	1.27169
AT2G31850.1	342	163	0	0
AT2G32910.1	2406	2227	28	18.1714
AT2G26890.1	8409	8230	59	10.361
AT2G42580.1	2473	2294	66	41.5816
AT2G12830.1	1457	1278	0	0
AT2G12815.1	714	535	0	0
AT2G12780.1	2817	2638	0	0
AT2G03320.1	306	127	0	0
AT2G04980.1	4605	4426	0	0
AT2G31840.1	1184	1005	16	23.0094
AT2G38255.1	1031	852	1	1.69633
AT2G19390.1	4414	4235	12	4.09523
AT2G25140.1	3223	3044	10	4.74795
AT2G20670.1	1250	1071	182	245.602
AT2G43740.1	1589	1410	0	0
AT2G10510.1	4275	4096	0	0
AT2G48140.1	856	677	4	8.53929
AT2G25130.1	1509	1330	0	0
AT2G40440.1	585	406	0	0
AT2G16600.1	768	589	213	522.655
AT2G41500.1	2060	1881	11.7218	9.00652
AT2G16385.1	537	358	1	4.03708
AT2G26220.1	800	621	0	0
AT2G20660.1	306	127	0	0
AT2G21050.1	1848	1669	20	17.3191
AT2G43750.1	1578	1399	139	143.598
AT2G12800.1	5654	5475	0	0
AT2G41050.1	1545	1366	3	3.1741
AT2G37660.1	1328	1149	163	205.03
AT2G43745.1	1227	1048	0	0
AT2G23000.1	1508	1329	8	8.69993
AT2G26230.1	1354	1175	20	24.6004
AT2G34690.1	1021	842	32	54.9273
AT2G26900.1	1508	1329	95	103.312
AT2G04950.1	1969	1790	0	0
AT2G42610.1	999	820	4	7.05012
AT2G31750.1	1603	1424	32.3222	32.8051
AT2G23690.1	894	715	1	2.02136
AT2G41070.1	1269	1090	4	5.30376
AT2G15670.1	582	403	0	0
AT2G41140.1	2148	1969	21	15.4143
AT2G37690.1	2406	2227	7	4.54285
AT2G23720.1	4105	3926	0	0
AT2G02120.1	516	337	3	12.866
AT2G47110.1	711	532	142.814	387.981
AT2G37670.1	2712	2533	0	0
AT2G41520.1	3820	3641	15	5.95417
AT2G15695.1	1675	1496	21	20.288
AT2G19400.1	2070	1891	4	3.05717
AT2G34680.1	5739	5560	66	17.1561
AT2G32905.1	618	439	0	0
AT2G04970.1	2427	2248	0	0
AT2G44100.1	3084	2905	80	39.801
AT2G42620.1	2329	2150	32	21.5111
AT2G43940.1	842	663	4	8.71961
AT2G11050.1	5686	5507	0	0
AT2G15690.1	2783	2604	14.6292	8.11953
AT2G15680.1	647	468	0.370787	1.14506
AT2G38730.1	888	709	7	14.2693
AT2G43270.1	1164	985	0	0
AT2G41060.1	1787	1608	11	9.88684
AT2G02130.1	533	354	48	195.97
AT2G48130.1	765	586	5	12.3317
AT2G18320.1	321	142	0	0
AT2G40970.1	1146	967	18	26.9028
AT2G23070.1	1523	1344	77	82.8022
AT2G41620.1	3859	3680	30	11.7821
AT2G38950.1	2482	2303	12	7.53075
AT2G30700.1	1940	1761	15	12.3107
AT2G13705.1	393	214	0	0
AT2G45760.1	815	636	0	0
AT2G42180.1	1040	861	0	0
AT2G04910.1	375	196	0	0
AT2G25200.1	1172	993	14	20.3765
AT2G38780.1	1527	1348	12	12.866
AT2G13710.1	923	744	0	0
AT2G48000.1	1709	1530	12	11.3355
AT2G46535.1	783	604	3	7.17852
AT2G26760.1	1608	1429	5	5.05695
AT2G18400.1	643	464	8	24.9185
AT2G38180.1	1167	988	3	4.38849
AT2G04920.1	1131	952	0	0
AT2G19250.1	3015	2836	3	1.52885
AT2G43800.1	2861	2682	15	8.0832
AT2G21180.1	721	542	3	7.99968
AT2G15760.1	1268	1089	0	0
AT2G10560.1	837	658	0	0
AT2G19240.1	2523	2344	1	0.616585
AT2G15765.1	338	159	0	0
AT2G18410.1	1333	1154	6	7.51443
AT2G37590.1	1286	1107	1	1.30558
AT2G21190.1	1123	944	17	26.0272
AT2G20190.1	4791	4612	46	14.4152
AT2G15185.1	576	397	0	0
AT2G37600.1	577	398	26	94.415
AT2G33520.1	610	431	0	0
AT2G21185.1	612	433	9.02083	30.1099
AT2G15750.1	843	664	0	0
AT2G42490.1	2851	2672	58	31.372
AT2G02160.1	2521	2342	82	50.6032
AT2G42170.1	1402	1223	9	10.6357
AT2G30710.1	1854	1675	14	12.0799
AT2G41610.1	1083	904	0	0
AT2G40890.1	1885	1706	31.233	26.4597
AT2G17500.1	1676	1497	27	26.0671
AT2G44760.1	1613	1434	16	16.1258
AT2G41590.1	1646	1467	0	0
AT2G12650.1	5489	5310	0	0
AT2G18390.1	879	700	9	18.5821
AT2G10555.1	351	172	0	0
AT2G30695.1	882	703	24	49.3408
AT2G40920.1	1585	1406	11	11.3073
AT2G26310.1	1652	1473	2	1.96236
AT2G40925.1	1335	1156	0	0
AT2G15180.1	1425	1246	0	0
AT2G12660.1	595	416	0	0
AT2G17490.1	3137	2958	0	0
AT2G42200.1	1501	1322	4	4.373
AT2G23060.1	1338	1159	0	0
AT2G37630.1	1490	1311	22	24.2533
AT2G26780.1	5708	5529	33	8.62617
AT2G26330.1	3191	3012	70	33.5887
AT2G40900.1	1629	1450	15	14.9511
AT2G21170.1	1368	1189	180	218.797
AT2G45750.1	2136	1957	10	7.38516
AT2G26770.1	1842	1663	20	17.3815
AT2G47180.1	1355	1176	14	17.2057
AT2G42190.1	883	704	31	63.6414
AT2G37610.1	486	307	0	0
AT2G19260.1	2422	2243	12	7.73219
AT2G13720.1	704	525	0	0
AT2G16850.1	1160	981	6	8.83961
AT2G48020.2	1751	1572	40	36.7755
AT2G16740.1	810	631	13	29.7759
AT2G37620.1	1618	1439	17	17.0741
AT2G26320.1	330	151	0	0
AT2G48010.1	2115	1936	8	5.97221
AT2G19270.1	1257	1078	23	30.8361
AT2G15190.1	4651	4472	0	0
AT2G12140.1	687	508	0	0
AT2G22190.1	1259	1080	10	13.3822
AT2G15210.1	2691	2512	0	0
AT2G21200.1	470	291	4	19.8663
AT2G15790.1	1513	1334	9	9.75074
AT2G40390.1	1711	1532	3	2.83017
AT2G47980.1	3644	3465	39	16.2672
AT2G18450.1	2020	1841	0	0
AT2G37560.1	1507	1328	1	1.08831
AT2G02180.1	1296	1117	35	45.2862
AT2G15780.1	935	756	0	0
AT2G42140.1	851	672	0	0
AT2G40400.1	2425	2246	37	23.8091
AT2G23093.1	1743	1564	1	0.924089
AT2G33480.1	1051	872	4	6.6297
AT2G15220.1	848	669	2	4.3207
AT2G15200.1	3933	3754	0	0
AT2G34610.1	1126	947	0	0
AT2G23096.1	825	646	0	0
AT2G15230.1	1458	1279	14	15.8201
AT2G34600.1	677	498	0	0
AT2G42430.1	1104	925	3	4.68738
AT2G34590.1	1491	1312	54	59.4854
AT2G42410.1	645	466	0	0
AT2G47220.1	2062	1883	4.11912	3.16159
AT2G03470.1	1707	1528	20	18.9172
AT2G16990.1	1506	1327	3	3.26739
AT2G43820.1	1595	1416	42	42.8683
AT2G20170.1	1460	1281	0	0
AT2G30720.1	1752	1573	11	10.1068
AT2G37550.1	1882	1703	43	36.4926
AT2G44970.1	1838	1659	14	12.1964
AT2G40380.1	948	769	20	37.5884
AT2G42450.1	1978	1799	4	3.21351
AT2G42440.1	989	810	0	0
AT2G33470.1	1121	942	50	76.7131
AT2G23090.1	580	401	122.172	440.329
AT2G40850.1	2080	1901	1	0.760271
AT2G40880.1	631	452	62.767	200.698
AT2G33500.1	1589	1410	15	15.3753
AT2G32920.1	1573	1394	37	38.361
AT2G19230.1	3078	2899	0	0
AT2G37580.1	826	647	1	2.23381
AT2G47190.1	1138	959	0	0
AT2G16595.1	1203	1024	0	0
AT2G18420.1	565	386	0	0
AT2G10610.1	4038	3859	0	0
AT2G04900.1	631	452	18	57.5552
AT2G10570.1	3802	3623	0	0
AT2G42480.1	2309	2130	0	0
AT2G43810.1	842	663	11	23.9789
AT2G47990.1	1812	1633	3	2.65513
AT2G34620.1	1019	840	42	72.2638
AT2G43945.1	1227	1048	31	42.7515
AT2G37585.1	1391	1212	6	7.15483
AT2G21160.1	1111	932	62	96.1449
AT2G45780.1	630	451	0	0
AT2G15770.1	906	727	0	0
AT2G03460.1	1280	1101	0	0
AT2G33490.1	2075	1896	9	6.86049
AT2G26350.1	1566	1387	6	6.25209
AT2G46520.1	3418	3239	23	10.2628
AT2G04890.1	1863	1684	11.3772	9.76439
AT2G40860.1	2230	2051	12	8.45603
AT2G42150.1	2105	1926	0	0
AT2G20180.2	1867	1688	32	27.3986
AT2G47200.1	603	424	4	13.6347
AT2G42460.1	1375	1196	0	0
AT2G13700.1	3211	3032	0	0
AT2G39090.1	1824	1645	12	10.543
AT2G42470.1	2697	2518	0	0
AT2G18440.1	1378	1199	81	97.6375
AT2G02170.1	1652	1473	21	20.6047
AT2G45790.1	1107	928	42	65.4112
AT2G42160.1	1735	1556	27	25.0787
AT2G47210.1	1710	1531	13	12.2721
AT2G40930.1	3321	3142	11	5.05984
AT2G12150.1	2830	2651	0	0
AT2G23050.1	1766	1587	1	0.910697
AT2G19330.1	1143	964	0	0
AT2G40980.1	2213	2034	7	4.97391
AT2G31810.1	1837	1658	60	52.3019
AT2G42550.1	1035	856	0	0
AT2G41530.1	1204	1025	38	53.5809
AT2G12170.1	707	528	3	8.21179
AT2G18380.1	706	527	0	0
AT2G15150.1	2719	2540	0	0
AT2G48080.1	1519	1340	0	0
AT2G44950.1	3370	3191	16	7.24676
AT2G12190.1	1704	1525	0	0
AT2G43760.1	1180	1001	22	31.7643
AT2G23790.1	1401	1222	20	23.6543
AT2G18370.1	696	517	22	61.5011
AT2G12730.1	2005	1826	0	0
AT2G40990.1	1236	1057	0	0
AT2G43250.1	2381	2202	12	7.87616
AT2G26280.1	2312	2133	46	31.1686
AT2G22400.1	2678	2499	33	19.0853
AT2G23800.1	1291	1112	0	0
AT2G17470.1	1684	1505	1	0.960316
AT2G40435.1	932	753	3	5.75807
AT2G21130.1	835	656	1	2.20316
AT2G03370.1	1439	1260	0	0
AT2G40960.1	1257	1078	4	5.3628
AT2G12710.1	1015	836	0	0
AT2G12720.1	2800	2621	0	0
AT2G26820.1	1392	1213	0	0
AT2G17460.1	1057	878	0	0
AT2G11080.1	603	424	0	0
AT2G43770.1	1388	1209	16	19.1269
AT2G29160.1	2084	1905	0	0
AT2G23810.1	1285	1106	34	44.4298
AT2G26810.1	1008	829	5	8.71698
AT2G41540.1	1849	1670	25	21.6359
AT2G15160.1	1913	1734	0	0
AT2G15720.1	2948	2769	0	0
AT2G17450.1	827	648	19	42.3769
AT2G12195.1	4110	3931	0	0
AT2G11070.1	3495	3316	0	0
AT2G13770.1	1065	886	0	0
AT2G47130.1	923	744	8	15.5406
AT2G18340.1	1540	1361	0	0
AT2G11060.1	3190	3011	0	0
AT2G38230.1	1053	874	101.994	168.661
AT2G12750.1	2777	2598	0	0
AT2G47140.1	1033	854	0	0
AT2G26260.1	1936	1757	10	8.22581
AT2G47120.1	792	613	0	0
AT2G21120.1	1689	1510	20	19.1427
AT2G37640.1	1202	1023	31	43.7962
AT2G44910.1	957	778	8	14.8614
AT2G38240.1	1337	1158	1	1.24808
AT2G18330.1	2295	2116	5	3.41511
AT2G19360.1	1281	1102	0	0
AT2G26290.1	1375	1196	0	0
AT2G48100.1	1739	1560	37	34.279
AT2G34660.1	5617	5438	41	10.8967
AT2G48090.1	655	476	0	0
AT2G34650.1	1722	1543	1	0.936666
AT2G26270.1	1529	1350	1	1.07057
AT2G12740.1	4559	4380	0	0
AT2G18360.1	1234	1055	5	6.84965
AT2G44940.1	1162	983	5	7.35135
AT2G42560.1	2174	1995	0	0
AT2G41010.1	939	760	3	5.70504
AT2G44930.1	1806	1627	1	0.888307
AT2G23780.1	1101	922	31	48.5939
AT2G03350.1	809	630	23	52.764
AT2G26830.1	1376	1197	12	14.489
AT2G19350.1	685	506	3	8.56883
AT2G34655.1	910	731	0	0
AT2G23770.1	1839	1660	2	1.7413
AT2G42570.1	1394	1215	11	13.0848
AT2G18350.1	1065	886	4	6.52495
AT2G23760.1	2213	2034	27	19.1851
AT2G12160.1	865	686	0	0
AT2G15730.1	1539	1360	2	2.12541
AT2G12670.1	2847	2668	0	0
AT2G17480.1	2368	2189	14	9.24343
AT2G42500.1	1565	1386	55	57.3522
AT2G19320.1	418	239	0	0
AT2G30690.1	2283	2104	0	0
AT2G13760.1	630	451	0	0
AT2G25190.1	1237	1058	8	10.9284
AT2G47150.1	603	424	0	0
AT2G43790.1	1653	1474	46	45.1036
AT2G02140.1	530	351	0	0
AT2G03430.1	1003	824	6	10.5239
AT2G16630.1	1292	1113	10	12.9854
